"","cases","adjusted_year","YearN","ISO_A0","full_name","continent","population_total","mean_fitted","dis_mean","dis_variance","dis_0.025","dis_0.975","dis_0.05","dis_0.95","dis_time","dis_all","continentID","countryID"
"672",50886,2019,30,"GTM","Guatemala","Central America",17103803,297.512982365671,1.54607236686885,0.581361491273352,-0.323069240186738,2.11954073663398,-0.125451687278176,1.92064527723456,1.54607236686885,2.45764821314383,3,20
"673",5865,2007,18,"GTM","Guatemala","Central America",13652040,42.9648224458983,-0.0368015847123158,0.551703016330233,-1.32875981898292,1.04137825663196,-1.13591521573053,0.84931442962509,-0.0368015847123158,0.874774261562659,3,20
"674",4308,2017,28,"GTM","Guatemala","Central America",16567357,26.0076225659305,-0.857046874600322,0.559877413775618,-1.72897488606446,0.665455999459698,-1.53403637894765,0.471591707405484,-0.857046874600322,0.0545289716746523,3,20
"675",7592,2018,29,"GTM","Guatemala","Central America",16845685,45.0709508093521,-0.31795711601645,0.564945719746413,-1.22263566725111,1.1820133047746,-1.0271067625445,0.987094941494676,-0.31795711601645,0.593618730258525,3,20
"676",9070,2016,27,"GTM","Guatemala","Central America",16268760,55.7549167252315,-0.0937418996999872,0.55895090734347,-1.45244976249083,0.939007645775559,-1.25902648853877,0.744082137857939,-0.0937418996999872,0.817833946574987,3,20
"677",4512,2001,12,"GTM","Guatemala","Central America",11969422,37.6990225730922,-0.14863031223259,0.559426375678305,-0.915276645840569,1.47459383855708,-0.721909092619127,1.27988725993802,-0.14863031223259,0.762945534042385,3,20
"678",16842,2010,21,"GTM","Guatemala","Central America",14500112,116.152526938875,0.825855957238925,0.553070275645145,-0.699409377419199,1.67497349417954,-0.506504817972919,1.48229090413817,0.825855957238925,1.7374318035139,3,20
"679",4653,1998,9,"GTM","Guatemala","Central America",11139145,41.7769909964996,0.0527211234448337,0.564590271317164,-1.38950098312055,1.00810903635569,-1.19673952902916,0.81154760572689,0.0527211234448337,0.964296969719808,3,20
"680",6313,2004,15,"GTM","Guatemala","Central America",12807402,49.2937933547087,0.133736385238517,0.557897574117144,-0.71816323737517,1.66236735046758,-0.523335113301024,1.47063583876695,0.133736385238517,1.04531223151349,3,20
"681",993,2009,20,"GUY","Guyana","South America",752094,132.049026845407,0.854655530570569,0.511471892899413,-0.451657256652819,1.86279110500194,-0.262433977449946,1.67610517975416,0.854655530570569,-0.753501694984175,5,21
"682",19,2000,11,"GUY","Guyana","South America",764832,2.49708718536008,0.761325545062457,0.587917723069711,-0.515993604259155,2.03508096949611,-0.309755550297618,1.82733872468513,0.761325545062457,-0.846831680492287,5,21
"683",28376,2023,34,"GUY","Guyana","South America",826353,3433.88984472611,1.76699392214668,1.01569482808968,-0.86266148837439,2.58865024704768,-0.582106256703865,2.30997191272285,1.76699392214668,0.158836696591936,5,21
"684",47,2004,15,"GUY","Guyana","South America",762418,6.24691661088813,-0.517430889764936,0.533182739245646,-1.44060082445427,0.937346513539587,-1.24572705432573,0.746117481843114,-0.517430889764936,-2.12558811531968,5,21
"685",33,2003,14,"GUY","Guyana","South America",763101,4.42511364683606,-0.402514034810272,0.540656630127131,-1.72605322046069,0.679296362043793,-1.52966070956411,0.485160202184167,-0.402514034810272,-2.01067126036502,5,21
"686",0,1994,5,"GUY","Guyana","South America",755822,0.0137858044174877,-0.853540585042276,1.99604840746971,-2.6664031952785,2.6117158385954,-2.23838121402884,2.18609439867408,-0.853540585042276,-2.46169781059702,5,21
"687",286,2018,29,"GUY","Guyana","South America",791556,36.2324571580436,-1.10706810362445,0.531826999618144,-1.76127612813928,0.603775383347368,-1.57013426938858,0.410832788993795,-1.10706810362445,-2.7152253291792,5,21
"688",0,1992,3,"GUY","Guyana","South America",749911,0.00960637144853272,0.00788245587112266,2.095315315942,-2.69671171690247,2.69393354138675,-2.25992851465998,2.25885214951928,0.00788245587112266,-1.60027476968362,5,21
"689",178,2005,16,"GUY","Guyana","South America",760914,23.4395301615005,0.387744125702073,0.520967652789516,-0.890836239593628,1.4474164582717,-0.699721724601623,1.25878397247941,0.387744125702073,-1.22041309985267,5,21
"690",0,1991,2,"GUY","Guyana","South America",747861,0.00401251466650909,-0.485317072530746,2.17569532882476,-2.72981013803839,2.73553621710366,-2.28786718407055,2.29351100856716,-0.485317072530746,-2.09347429808549,5,21
"691",0,1996,7,"GUY","Guyana","South America",760526,0.0604776652025517,-0.489247707348882,1.5209868815652,-2.66441111308985,1.90014885860449,-2.29466873711055,1.5313486379619,-0.489247707348882,-2.09740493290363,5,21
"692",60,2001,12,"GUY","Guyana","South America",764477,7.86698150968315,1.27480203773492,0.547415048609414,-0.52456344435476,1.89871409454408,-0.328208194401532,1.70165295485129,1.27480203773492,-0.333355187819828,5,21
"693",2189,2012,23,"GUY","Guyana","South America",746288,293.326581857525,1.25351949744669,0.513700394429695,-0.313476895468356,2.00108046648274,-0.125235978233901,1.813397766886,1.25351949744669,-0.354637728108058,5,21
"694",11811,2022,33,"GUY","Guyana","South America",821637,1437.49167713294,1.30331519995925,0.778901755558029,-0.447633601149188,2.51654834136572,-0.207983423970991,2.27560522643944,1.30331519995925,-0.304842025595495,5,21
"695",0,1995,6,"GUY","Guyana","South America",758388,0.0446896233829864,-0.0690270388398895,1.66353871528004,-2.6070801235211,2.18783057351419,-2.22214060970156,1.7971553920958,-0.0690270388398895,-1.67718426439463,5,21
"696",4380,2021,32,"GUY","Guyana","South America",815482,537.083664759191,0.71264601004771,0.645664406461183,-0.0181248860961271,2.62853713613127,0.198729841760425,2.41604813713193,0.71264601004771,-0.895511215507033,5,21
"697",324,2008,19,"GUY","Guyana","South America",754606,43.0133130666056,-0.0251601433484669,0.514307900556433,-1.31737709397482,1.00460478730577,-1.12830719810854,0.816552859042832,-0.0251601433484669,-1.63331736890321,5,21
"698",1093,2011,22,"GUY","Guyana","South America",746153,146.519239384558,0.639374208859402,0.511642873546142,-0.690708253636892,1.62152270048023,-0.502415623702874,1.43426543065075,0.639374208859402,-0.968783016695342,5,21
"699",1467,2010,21,"GUY","Guyana","South America",749256,195.7973573852,1.06066333821553,0.510863610799146,-0.238881344449998,2.07279528026036,-0.0506980485576831,1.88551504151405,1.06066333821553,-0.547493887339217,5,21
"700",303,2016,27,"GUY","Guyana","South America",763548,39.7767648791233,-0.802319677476163,0.526703773179441,-1.59022942865662,0.765607460932851,-1.40173402634881,0.571477920373023,-0.802319677476163,-2.41047690303091,5,21
"701",0,1997,8,"GUY","Guyana","South America",762245,0.0912651649246345,-0.768110132019611,1.32262030668165,-2.84402166460603,1.3798253387031,-2.50295667303106,1.03728151301054,-0.768110132019611,-2.37626735757435,5,21
"702",118,2006,17,"GUY","Guyana","South America",758966,15.6448587084283,-0.402283831126375,0.52090247082361,-1.6320486642027,0.707971477530847,-1.44115371545951,0.51883803596056,-0.402283831126375,-2.01044105668112,5,21
"703",1724,2020,31,"GUY","Guyana","South America",807481,213.534666618355,0.144727282156553,0.573487312957414,-0.756767724461789,1.70829265506508,-0.555250151755259,1.5096848371434,0.144727282156553,-1.46342994339819,5,21
"704",1120,2013,24,"GUY","Guyana","South America",750021,149.348713781091,0.541382649766437,0.51663844181591,-0.480001184659799,1.84195527531586,-0.293068910744781,1.65177498603092,0.541382649766437,-1.06677457578831,5,21
"705",200,2002,13,"GUY","Guyana","South America",763652,26.1485650213669,1.89975931655701,0.5290159694561,0.38747446900744,2.75471399007015,0.579064753170239,2.56190731997614,1.89975931655701,0.291602091002269,5,21
"706",0,1990,1,"GUY","Guyana","South America",749894,0.00540486251357025,0.181389442012901,2.20936061437087,-2.73034828938642,2.73999724131628,-2.28883692247852,2.2967493587998,0.181389442012901,-1.42676778354184,5,21
"707",230,2019,30,"GUY","Guyana","South America",807665,28.661527327309,-1.56850022865499,0.542619983704705,-3.09895767632647,-0.707346752006112,-2.90621709213035,-0.902904893448457,-1.56850022865499,-3.17665745420973,5,21
"708",42,1998,9,"GUY","Guyana","South America",763586,5.37742149640119,3.03176595553493,0.665471934248253,1.38167140264155,4.15033557678416,1.60310325500839,3.92269785187456,3.03176595553493,1.42360872998018,5,21
"709",0,1993,4,"GUY","Guyana","South America",752965,0.0180268716623997,0.191965294155387,1.97892674542844,-2.64573968161748,2.60153322816196,-2.22062102379895,2.17794957352624,0.191965294155387,-1.41619193139936,5,21
"710",200,2007,18,"GUY","Guyana","South America",756861,26.4680509918948,-0.217003893899158,0.517922396856363,-0.831499472269344,1.49851024218883,-0.641800554643092,1.30979836048472,-0.217003893899158,-1.8251611194539,5,21
"711",388,2015,26,"GUY","Guyana","South America",758781,51.2485546211768,-0.53260216446795,0.522789465141646,-1.87333193315363,0.470123146633123,-1.68468077707668,0.278157480666548,-0.53260216446795,-2.14075939002269,5,21
"712",4,2017,28,"GUY","Guyana","South America",768479,0.830936901639327,-4.8132463729917,0.638804168891701,-5.00598865264434,-2.31384652503726,-4.78758347806623,-2.53212267812105,-4.8132463729917,-6.42140359854644,5,21
"713",863,2014,25,"GUY","Guyana","South America",754229,114.477048872833,0.269186050427722,0.519277777732124,-1.00939053249337,1.32124128670824,-0.821734478600954,1.13036741552184,0.269186050427722,-1.33897117512702,5,21
"714",0,1999,10,"GUY","Guyana","South America",764483,0.189330078366646,-1.39525636057964,0.987950317523161,-3.79760005078125,-0.235192836686754,-3.50841735844489,-0.523027506209561,-1.39525636057964,-3.00341358613439,5,21
"715",25180,2020,31,"HND","Honduras","Central America",10119640,248.826821611677,0.0398048756612137,0.614192247104561,-1.03050981271554,1.49607592260109,-0.824020952085497,1.29250651310052,0.0398048756612137,2.28096352852459,3,22
"716",11861,1997,8,"HND","Honduras","Central America",6071454,195.367853562577,0.239712964799341,0.564894264855464,-1.52352412704966,0.871524061621127,-1.32984265535283,0.676283875621506,0.239712964799341,2.48087161766272,3,22
"717",13328,2000,11,"HND","Honduras","Central America",6577773,202.628858769523,-0.0715940445502545,0.560257592853186,-1.13112651224179,1.26050810275344,-0.937097300000717,1.06617012495471,-0.0715940445502545,2.16956460831313,3,22
"718",39201,2013,24,"HND","Honduras","Central America",8889278,440.996805870679,0.562381619684003,0.559880861129172,-1.06279182216515,1.32488111185822,-0.86975452718443,1.13019093033384,0.562381619684003,2.80354027254738,3,22
"719",31406,2002,13,"HND","Honduras","Central America",6938859,452.613673773471,0.64807213165899,0.554441057044454,-0.658373114174632,1.7215334241056,-0.465561513004165,1.52787814252921,0.64807213165899,2.88923078452237,3,22
"720",8187,2018,29,"HND","Honduras","Central America",9765210,83.8474141830739,-1.02174014330323,0.564972670636322,-1.92645829684147,0.478278588852132,-1.73092678040453,0.283348904781156,-1.02174014330323,1.21941850956015,3,22
"721",1700,1990,1,"HND","Honduras","Central America",4980488,34.1453286177509,-0.294849818374985,1.06321681279571,-1.94411254725882,1.5464679989535,-1.66186334327085,1.26318698966309,-0.294849818374985,1.9463088344884,3,22
"722",22961,2016,27,"HND","Honduras","Central America",9412380,243.950779559221,0.0203104934451719,0.559059942579871,-1.33845724680063,1.05335969610446,-1.14512458585186,0.858285021461349,0.0203104934451719,2.26146914630855,3,22
"723",29328,2007,18,"HND","Honduras","Central America",7834798,374.334117343804,0.449995790514323,0.551625590341268,-0.841814349805024,1.5280663256772,-0.649009981398147,1.33600394574599,0.449995790514323,2.6911544433777,3,22
"724",5303,1991,2,"HND","Honduras","Central America",5123792,103.495837398792,0.667063242744266,0.850967164994929,-0.390287964104694,2.65914173790128,-0.143400981355131,2.41168114892208,0.667063242744266,2.90822189560765,3,22
"725",14528,2009,20,"HND","Honduras","Central America",8189899,177.399234158109,-0.316085997964368,0.551834317365427,-1.79904384298207,0.572803403619257,-1.60572898534957,0.380942195106084,-0.316085997964368,1.92507265489901,3,22
"726",22200,1998,9,"HND","Honduras","Central America",6234431,356.091328361782,0.691237089377647,0.563937379978474,-0.750295854145161,1.64516536868797,-0.55732425846269,1.44916426702605,0.691237089377647,2.93239574224103,3,22
"727",15554,2012,23,"HND","Honduras","Central America",8715076,178.480368578775,-0.337851209273186,0.55656657250149,-1.57654786655284,0.806401224997961,-1.38332532281228,0.612656380872065,-0.337851209273186,1.9033074435902,3,22
"728",7412,2011,22,"HND","Honduras","Central America",8540583,86.7961415467091,-1.0505787301368,0.554652905973753,-1.95345186122112,0.42649429237878,-1.76061444239971,0.232855791356536,-1.0505787301368,1.19057992272659,3,22
"729",34761,2023,34,"HND","Honduras","Central America",10644851,326.557778698323,0.17751211228242,1.0389480284725,-1.90338271504701,1.56260380538348,-1.62322356274187,1.28120532242267,0.17751211228242,2.4186707651458,3,22
"730",7800,2006,17,"HND","Honduras","Central America",7656832,101.880910921038,-0.842859590113131,0.553567682768623,-1.85945958384644,0.512680554689868,-1.66656088368697,0.32034671550096,-0.842859590113131,1.39829906275025,3,22
"731",132905,2019,30,"HND","Honduras","Central America",9943633,1336.58327355212,1.73673505083925,0.58139489778413,-0.132481549148986,2.31023660204024,0.0651658729765057,2.11135308492067,1.73673505083925,3.97789370370263,3,22
"732",25337,2022,33,"HND","Honduras","Central America",10463872,242.142863327492,-0.0668733305459975,0.814627342739556,-1.53844345285292,1.46716324392957,-1.29539318291377,1.22293783070197,-0.0668733305459975,2.17428532231738,3,22
"733",42753,2014,25,"HND","Honduras","Central America",9063122,471.728387969125,0.636670377682804,0.560279516488011,-0.847164077921856,1.54332412963286,-0.654010749563684,1.34828985831027,0.636670377682804,2.87782903054619,3,22
"734",8646,2001,12,"HND","Honduras","Central America",6757993,127.946013999334,-0.586461279254134,0.559533274162252,-1.35338508390037,1.03683669597886,-1.15988769803629,0.842203931312092,-0.586461279254134,1.65469737360925,3,22
"735",19753,2021,32,"HND","Honduras","Central America",10289877,191.969012826605,-0.250445610186756,0.685662483230351,-1.11421416538983,1.58992486924481,-0.892677914538711,1.37284250518059,-0.250445610186756,1.99071304267663,3,22
"736",17048,2005,16,"HND","Honduras","Central America",7478355,227.974719195053,-0.0349378259083037,0.554009662976357,-1.68558995869335,0.688805209285279,-1.49147268167954,0.497341497886671,-0.0349378259083037,2.20622082695508,3,22
"737",2847,1993,4,"HND","Honduras","Central America",5423249,52.5102618736507,-0.32917050070824,0.629647677107924,-1.78118566427457,0.770158151600415,-1.57310116706165,0.564171357087996,-0.32917050070824,1.91198815215514,3,22
"738",44834,2015,26,"HND","Honduras","Central America",9237305,485.361612638411,0.684092094483399,0.560368272598401,-0.873902066884713,1.51808100451187,-0.680079956816009,1.32346901591206,0.684092094483399,2.92525074734678,3,22
"739",5047,1996,7,"HND","Honduras","Central America",5903954,85.4962918863699,-0.412654975866992,0.573473626384833,-1.5195700308645,0.894598758326555,-1.32371715668047,0.698453211187528,-0.412654975866992,1.82850367699639,3,22
"740",27560,1995,6,"HND","Honduras","Central America",5739637,480.17616289495,1.5006281473764,0.57685568825526,-0.953742222353791,1.46432366318388,-0.759425894216432,1.26615898763956,1.5006281473764,3.74178680023978,3,22
"741",5258,2017,28,"HND","Honduras","Central America",9588137,54.8499074631924,-1.45098878459796,0.559939886976488,-2.32295111812662,0.0716848809766809,-2.12806441013705,-0.122264081400398,-1.45098878459796,0.790169868265421,3,22
"742",2114,1992,3,"HND","Honduras","Central America",5271431,40.1124374534241,-0.432242934503784,0.723341870160266,-0.979632003512765,1.7774184913522,-0.755942353947532,1.55389305717105,-0.432242934503784,1.8089157183596,3,22
"743",16460,2008,19,"HND","Honduras","Central America",8012587,205.4311039453,-0.160062862515447,0.552645936607823,-0.888334644485469,1.48399120418753,-0.696393050674837,1.29068338424193,-0.160062862515447,2.08109579034793,3,22
"744",17626,2004,15,"HND","Honduras","Central America",7298994,241.489633946293,0.019098197960983,0.557830704600511,-0.832672329688995,1.54763563069499,-0.637880555501275,1.35590490641213,0.019098197960983,2.26025685082436,3,22
"745",3055,1994,5,"HND","Honduras","Central America",5579242,54.7785509154016,-0.471758657070918,0.596001226544177,-2.63563482926859,-0.171569211664158,-2.43375697589572,-0.369661172985652,-0.471758657070918,1.76939999579246,3,22
"746",17766,1999,10,"HND","Honduras","Central America",6400463,277.578407785648,0.327155089563576,0.563064828808124,-0.820146032383506,1.57575779027167,-0.625548833371161,1.38129890502299,0.327155089563576,2.56831374242696,3,22
"747",16101,2003,14,"HND","Honduras","Central America",7119213,226.166587739421,-0.0512130947766027,0.562575443616461,-0.773438207325177,1.61684509427523,-0.578831028882383,1.42330607783756,-0.0512130947766027,2.18994555808678,3,22
"748",63546,2010,21,"HND","Honduras","Central America",8365878,759.586621834382,1.12703103308255,0.55311834979115,-0.398226130831137,1.97631612029211,-0.205396583642297,1.78353282149481,1.12703103308255,3.36818968594594,3,22
"749",95279,2004,15,"IDN","Indonesia","Asia",227926649,41.8026582551951,0.16280870555185,0.438872684959106,-0.895033982969363,1.28377009761027,-0.716389513071327,1.10837958838635,0.16280870555185,0.658244559551945,1,23
"750",98644,2008,19,"IDN","Indonesia","Asia",240157903,41.0748591109772,-0.14076043270855,0.426453237753193,-1.11793705633577,1.04059236564508,-0.942441042528475,0.865293948766867,-0.14076043270855,0.354675421291544,1,23
"751",185198,2015,26,"IDN","Indonesia","Asia",261799249,70.7405938626274,0.328721601377068,0.434567887699384,-0.789627434556375,1.39236876270345,-0.61281223950766,1.21459166821397,0.328721601377068,0.824157455377163,1,23
"752",105285,2018,29,"IDN","Indonesia","Asia",269951846,39.0016057974659,-0.136554075459225,0.441063062550189,-1.20438951857911,0.991955429833326,-1.02548360065796,0.813996120329932,-0.136554075459225,0.35888177854087,1,23
"753",35102,1994,5,"IDN","Indonesia","Asia",196591828,17.855475049782,0.170244442045603,0.474234005898348,-0.951910590912539,1.31516881579976,-0.766518494221781,1.13234339710503,0.170244442045603,0.665680296045698,1,23
"754",18783,1993,4,"IDN","Indonesia","Asia",193305168,9.71705837607186,-0.311858795692908,0.524227576812805,-1.3394330570849,1.04520283971668,-1.1448992463563,0.852565869699215,-0.311858795692908,0.183577058307187,1,23
"755",199441,2007,18,"IDN","Indonesia","Asia",237062337,84.1302812806615,0.637444400473761,0.427049067687831,-0.522587114490772,1.63550856951264,-0.346733128749083,1.46063349867536,0.637444400473761,1.13288025447386,1,23
"756",138262,2014,25,"IDN","Indonesia","Asia",258877399,53.408417127729,0.0140182526922145,0.434804273029199,-0.745452720071852,1.43522226296332,-0.569130473680214,1.25717679203908,0.0140182526922145,0.509454106692309,1,23
"757",30730,1996,7,"IDN","Indonesia","Asia",203204348,15.1229516775416,-0.239068692829572,0.457205520712513,-1.10221657209623,1.11756123017073,-0.921419021290288,0.937700745909337,-0.239068692829572,0.256367161170523,1,23
"758",85668,2010,21,"IDN","Indonesia","Asia",246305322,34.7815080648001,-0.392276098951957,0.427336060286751,-1.47686681098915,0.685949317578694,-1.30100314626734,0.510331101218628,-0.392276098951957,0.103159755048138,1,23
"759",21134,1998,9,"IDN","Indonesia","Asia",209826788,10.0726379057043,-0.836711008282815,0.450102211746348,-2.2419561129698,-0.0364391208045334,-2.06445962628586,-0.217299635384014,-0.836711008282815,-0.34127515428272,1,23
